1,12/15/2021,100000.0,100000.0,986.301369863014,0.00136986301368,0.00136986301368,0.0,986.3,0.0,0.0,986.3,986.3,0.0,0.0
2,01/15/2022,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00054794520554,0.0,1019.18,0.0,0.0,2005.48,1019.18,0.0,0.0
3,02/15/2022,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00246575342476,0.0,1019.18,0.0,0.0,3024.66,1019.18,0.0,0.0
4,03/15/2022,100000.0,100000.0,920.54794520548,-0.0020547945204,-0.00452054794516,0.0,920.55,0.0,0.0,3945.21,920.55,0.0,0.0
5,04/15/2022,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00643835616438,0.0,1019.18,0.0,0.0,4964.39,1019.18,0.0,0.0
6,05/15/2022,100000.0,100000.0,986.301369863014,0.00136986301368,-0.0050684931507,0.0,986.3,0.0,0.0,5950.69,986.3,0.0,0.0
7,06/15/2022,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00698630136992,0.0,1019.18,0.0,0.0,6969.87,1019.18,0.0,0.0
8,07/15/2022,100000.0,100000.0,986.301369863014,0.00136986301368,-0.00561643835624,0.0,986.3,0.0,0.0,7956.17,986.3,0.0,0.0
9,08/15/2022,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00753424657546,0.0,1019.18,0.0,0.0,8975.35,1019.18,0.0,0.0
10,09/15/2022,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00945205479468,0.0,1019.18,0.0,0.0,9994.53,1019.18,0.0,0.0
11,10/15/2022,100000.0,100000.0,986.301369863014,0.00136986301368,-0.008082191781,0.0,986.3,0.0,0.0,10980.83,986.3,0.0,0.0
12,11/15/2022,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.01000000000022,-0.01,1019.17,0.0,0.0,12000.0,1019.17,0.0,0.0
13,12/15/2022,100000.0,100000.0,986.301369863014,0.00136986301368,0.00136986301346,0.0,986.3,0.0,0.0,12986.3,986.3,0.0,0.0
14,01/15/2023,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00054794520576,0.0,1019.18,0.0,0.0,14005.48,1019.18,0.0,0.0
15,02/15/2023,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.00246575342498,0.0,1019.18,0.0,0.0,15024.66,1019.18,0.0,0.0
16,03/15/2023,100000.0,100000.0,920.54794520548,-0.0020547945204,-0.00452054794538,0.0,920.55,0.0,0.0,15945.21,920.55,0.0,0.0
17,04/15/2023,100000.0,100000.0,1019.17808219178,-0.00191780821922,-0.0064383561646,0.0,1019.18,0.0,0.0,16964.39,1019.18,0.0,0.0
18,05/15/2023,100000.0,0.0,986.301369863014,0.00136986301368,-0.00506849315092,0.0,986.3,100000.0,100000.0,17950.69,100986.3,0.0,0.0
